user0,user1,user2,user3,,,,
0.467342958,0.908897653,1.494759378,2.088788242,0.465777388,0.931118727,1.498097138,2.113728763
0.469202295,0.904167944,1.488918584,2.096042002,0.477306783,0.892009795,1.509241894,2.125871293
0.468326542,0.911972441,1.493468553,2.093539731,0.469234571,0.929068207,1.513279359,2.108279491
0.473125508,0.902423692,1.492744903,2.096284128,0.474458631,0.913140405,1.512174053,2.087610711
0.46742466,0.91084262,1.484031912,2.096014456,0.473240582,0.930550639,1.502261485,2.121062861
0.470006138,0.914835799,1.496165875,2.08511854,0.462099049,0.927101657,1.50393044,2.120171481
0.471332251,0.910331624,1.488673183,2.093534177,0.447537203,0.922189099,1.522953692,2.154869702
0.464857418,0.923926016,1.49044766,2.081325936,0.474463217,0.928896497,1.514294865,2.096997817
0.467627371,0.899712822,1.489441797,2.09414165,0.463542942,0.920957121,1.50009848,2.136729157
0.471229961,0.913754815,1.486639587,2.080473659,0.471390884,0.899234226,1.541804688,2.098817004
0.470141575,0.898650548,1.491149893,2.104831661,0.468946949,0.920300642,1.505696934,2.112057593
0.469392184,0.901222076,1.500308318,2.085997034,0.458850226,0.928186342,1.491087635,2.114643783
0.467560364,0.910377118,1.496538019,2.092758303,0.483095247,0.924403249,1.514097717,2.093875436
0.472409397,0.912285009,1.49005234,2.081553434,0.487080667,0.891436134,1.51081142,2.115355737
0.478296338,0.901772421,1.498670175,2.087579667,0.485569928,0.913606561,1.4921959,2.108397397
0.468224706,0.907012383,1.50042551,2.093736384,0.475674983,0.909103654,1.51385294,2.112044301
0.473649365,0.912421893,1.487576442,2.085744805,0.482125219,0.911012952,1.521542875,2.104338647
0.471828791,0.903892682,1.493147364,2.101640641,0.451349357,0.910278331,1.520315137,2.147825382
0.470006482,0.914323284,1.484389422,2.084753612,0.474194081,0.915882786,1.485739266,2.129521434
0.472783225,0.898166942,1.500083728,2.09314272,0.475535895,0.889274415,1.530733123,2.135336964
0.475625983,0.905072346,1.496875983,2.080701683,0.465629544,0.909988586,1.524026918,2.127424775
0.469610155,0.908425851,1.489191211,2.107169146,0.464774987,0.920657846,1.50331362,2.118204206
0.466794305,0.904852863,1.491659888,2.100126476,0.467413971,0.923298229,1.508632098,2.106923467
0.468592091,0.905722868,1.497093363,2.097620511,0.465462278,0.921220385,1.499259826,2.138403034
0.466437633,0.913300751,1.488308706,2.100442996,0.476926077,0.937579313,1.510952978,2.080882007
0.468988481,0.902269485,1.49821248,2.087514117,0.465468539,0.924850791,1.511853671,2.119993844
0.469422239,0.909640223,1.488359936,2.090911247,0.474133621,0.913573904,1.510967931,2.117097779
0.471735059,0.914196517,1.49178312,2.091329926,0.467120863,0.934911098,1.504069456,2.106496065
0.466683031,0.907959026,1.486664271,2.091003939,0.48705104,0.916126095,1.48713058,2.118718522
0.470861848,0.902777184,1.495960624,2.084134145,0.476406421,0.925404846,1.513875828,2.079342701
0.465232209,0.914430195,1.494128096,2.086173252,0.47419137,0.908401385,1.506920321,2.132429932
0.469483812,0.912509431,1.493933274,2.093366091,0.477295516,0.924231015,1.493536127,2.12323994
0.471593411,0.907513705,1.495289267,2.085948073,0.473545807,0.935693823,1.496826566,2.123133102
0.463964511,0.912222333,1.493174199,2.090974905,0.479481175,0.893231385,1.493393156,2.142052038
0.47281487,0.90865704,1.483874199,2.098600124,0.472416062,0.91759489,1.500753963,2.137743137
0.467581991,0.911050604,1.486861573,2.087568103,0.466301029,0.911446126,1.535504166,2.102463571
0.469870819,0.902852093,1.496487104,2.091406424,0.455860051,0.933412568,1.490711949,2.144206318
0.464141007,0.904495775,1.4987795,2.098902051,0.484938145,0.92394652,1.502891514,2.112864302
0.473685217,0.911832926,1.48312658,2.103063183,0.477927205,0.928970528,1.508269716,2.089114907
0.467009678,0.911575611,1.502656646,2.083313529,0.476161982,0.922266367,1.534100741,2.093107812
0.474545567,0.904501123,1.49603518,2.08871453,0.471963552,0.902181997,1.512072715,2.119313394
0.469450979,0.90403684,1.489077949,2.085222672,0.468045157,0.920690085,1.500575504,2.130362612
0.468101458,0.903010783,1.500219176,2.092841517,0.46816536,0.930456775,1.505227079,2.127731479
0.474618965,0.902775092,1.493530165,2.086942482,0.479577889,0.888688306,1.537992107,2.118019587
0.47062371,0.901709076,1.497338121,2.089405912,0.47281352,0.908536878,1.526491717,2.116074532
0.467445485,0.901301571,1.497058539,2.089475606,0.470129807,0.919225201,1.511213209,2.106699758
0.475771621,0.90823514,1.492310249,2.091359488,0.476821658,0.922220234,1.496421938,2.098011164
0.466270324,0.912855483,1.501475217,2.087008493,0.462595724,0.910175742,1.518683299,2.143205268
0.472514578,0.909188064,1.489056369,2.089708386,0.457107051,0.927198405,1.512541543,2.105427354
0.472334197,0.906033306,1.489282188,2.087856575,0.470372699,0.937903148,1.490778223,2.113154177
0.465682114,0.909700697,1.505566596,2.086282987,0.470570163,0.91021592,1.513904456,2.12207904
0.470061574,0.913254563,1.492395142,2.086913754,0.457241698,0.884998999,1.53463634,2.130757443
0.467452951,0.896446529,1.496155048,2.102855424,0.473641408,0.896365562,1.485527611,2.155184805
0.467339361,0.913226281,1.492104151,2.084063536,0.465990258,0.930469937,1.498535298,2.117449095
0.470091633,0.898617459,1.503069589,2.091053701,0.481118855,0.924882137,1.50431024,2.119205741
0.471754693,0.906780603,1.489072364,2.085321184,0.475333502,0.90467132,1.505190168,2.117869237
0.470130205,0.908118811,1.493838222,2.092791176,0.471605451,0.913561317,1.521636339,2.118189785
0.469777672,0.904095024,1.499052885,2.0929911,0.466561148,0.915071654,1.518504544,2.111390669
0.472927179,0.906718287,1.50097756,2.089504617,0.463512064,0.933208098,1.493439808,2.11742083
0.472153818,0.905573431,1.494468167,2.09270246,0.479989006,0.926716608,1.501309474,2.104065329
0.468933519,0.906328148,1.491570506,2.091470161,0.454737842,0.931327909,1.510929846,2.125696149
0.464855962,0.906319463,1.508544532,2.085004006,0.470562925,0.916380832,1.494760352,2.124553256
0.472213505,0.910777394,1.491064934,2.086112641,0.471394647,0.896261516,1.520126973,2.139327948
0.45668196,0.904898096,1.499268974,2.10408915,0.458089921,0.916124673,1.532735642,2.114439094
0.46570752,0.916619072,1.487436227,2.101878069,0.477527327,0.921340115,1.514153632,2.125095608
0.46270382,0.907576991,1.49464075,2.09672338,0.472360019,0.926769796,1.510904958,2.11432926
0.465109359,0.90623617,1.507252534,2.097444859,0.47786491,0.91163683,1.498279301,2.12657841
0.461818739,0.91646555,1.497232209,2.091407802,0.466036181,0.926050487,1.519005997,2.120388973
0.466713979,0.911704352,1.490967317,2.093314275,0.46436604,0.928112433,1.485694092,2.141252167
0.467328655,0.909017047,1.498063514,2.101100084,0.475255544,0.904660829,1.511649722,2.133229279
0.459025517,0.906674054,1.500703698,2.090511109,0.464054953,0.918199819,1.50798983,2.127865698
0.469233307,0.904983348,1.504147141,2.085523674,0.473063723,0.908325677,1.504126927,2.143794223
0.463625543,0.911155197,1.491118935,2.090431784,0.467224188,0.921377365,1.506691481,2.090560041
0.467699443,0.905987829,1.496208354,2.102022263,0.478043943,0.935375427,1.478050398,2.116900905
0.469887651,0.899432712,1.502741833,2.089612777,0.478063422,0.939734334,1.490177939,2.084345087
0.475209359,0.904795002,1.488509325,2.095218528,0.462793276,0.911870444,1.522141075,2.117881792
0.465235364,0.915396627,1.499506603,2.085022156,0.483421453,0.91978314,1.49795696,2.112641181
0.469714611,0.910684646,1.496247211,2.092789075,0.464187716,0.884838534,1.538029571,2.133363634
0.46639387,0.898742787,1.490911182,2.10738235,0.475195241,0.934555556,1.51339805,2.118030685
0.462938149,0.908442425,1.502344059,2.08713132,0.473448819,0.931140858,1.497330112,2.108842759
0.467873131,0.904748807,1.498339865,2.102410933,0.471983166,0.912266126,1.520348493,2.105089864
0.473700412,0.911327318,1.492708543,2.08983971,0.480265536,0.925499291,1.519558887,2.093518652
0.47064127,0.900678866,1.493710245,2.099475146,0.479599814,0.919597969,1.513495543,2.113347197
0.471952787,0.918991954,1.479340028,2.084663642,0.475518372,0.911694563,1.498862332,2.125311362
0.464804373,0.90485132,1.502533321,2.088675976,0.468892689,0.903714643,1.505773565,2.12483904
0.460171533,0.913263261,1.503194198,2.089464708,0.460873606,0.924695899,1.500322869,2.128058484
0.467614008,0.907623222,1.494995742,2.093184425,0.47705768,0.931121252,1.500229592,2.114061719
0.480670548,0.900074888,1.489935302,2.09091986,0.463941489,0.909904178,1.516352398,2.126021228
0.476116776,0.915194967,1.494046305,2.075300147,0.468720793,0.913980783,1.521930068,2.137606148
0.4698519,0.90883807,1.491800165,2.080784401,0.483179375,0.908438662,1.491433915,2.139156624
0.466174117,0.896613523,1.503571398,2.094105933,0.485898064,0.919087044,1.508352312,2.110896432
0.461526761,0.904798841,1.501306916,2.091350652,0.472702538,0.920886347,1.507412319,2.121764791
0.467811575,0.902714808,1.490624873,2.092709234,0.48211872,0.916256377,1.521408743,2.094953268
0.46675539,0.901656579,1.501652697,2.093980803,0.477412956,0.907382655,1.503138989,2.118818647
0.471331873,0.908465613,1.49727068,2.0812872,0.479724165,0.918823555,1.477742295,2.113711245
0.466328345,0.911783055,1.497115124,2.089593788,0.466237123,0.918414567,1.514167653,2.128288433
0.466519405,0.90745913,1.503771442,2.082950678,0.464568886,0.887088404,1.515064205,2.130328879
0.467417551,0.909360943,1.494212144,2.091160699,0.464884243,0.925181253,1.502838311,2.115000793
0.463758376,0.908137821,1.501168441,2.098358826,0.483182123,0.904358048,1.493443176,2.136248425
0.476646043,0.900283448,1.489502744,2.093812173,0.47453929,0.92913893,1.521735747,2.113382691
0.469003805,0.911843099,1.494486748,2.090455243,0.488328446,0.917733684,1.514327884,2.120048873
0.473283048,0.910282525,1.483298056,2.098453049,0.471903927,0.906608042,1.547152946,2.096536419
0.470698587,0.902581542,1.492324825,2.098800232,0.474712084,0.899007279,1.513988545,2.133648082
0.464684511,0.904294924,1.503221464,2.094614147,0.467484879,0.927705407,1.507084022,2.121567341
0.472574241,0.912114855,1.488120445,2.093648689,0.475490274,0.918531475,1.522368286,2.097821145
0.463076412,0.9022672,1.500650816,2.107022336,0.46375244,0.923335375,1.511013637,2.100254334
0.465004521,0.915477262,1.490182018,2.094467282,0.482284219,0.905062718,1.518916145,2.145764169
0.472557934,0.908406283,1.498407405,2.087414399,0.458687754,0.92510818,1.514010119,2.099804964
0.470034233,0.903656312,1.502547529,2.089333369,0.496449858,0.890888937,1.486737355,2.128404022
0.466006594,0.910845916,1.490420737,2.084662687,0.454843616,0.920986718,1.518177328,2.122915387
0.468721969,0.907953551,1.49516651,2.094985788,0.453901874,0.920157314,1.510088551,2.126389337
0.473441741,0.90315281,1.500165291,2.087329636,0.479034741,0.930150507,1.501770961,2.10519386
0.470292984,0.910258865,1.489714641,2.083688543,0.474057353,0.909074027,1.514060963,2.117254371
0.472420772,0.908404512,1.48688948,2.090935645,0.473095595,0.914378735,1.510383982,2.109533445
0.467408537,0.898741512,1.497574804,2.085218182,0.463402241,0.92983635,1.507008681,2.114533526
0.472035433,0.90487731,1.495838732,2.092979374,0.475010184,0.932743652,1.506493459,2.113699396
0.46462108,0.901535927,1.500345876,2.09238457,0.476647351,0.898724787,1.53223604,2.114688905
0.47019109,0.900516757,1.501025743,2.096517515,0.48109411,0.906155809,1.502568738,2.109538826
0.466849249,0.903809234,1.503141037,2.092432869,0.47935984,0.927430821,1.477624802,2.122204043
0.469033626,0.908483806,1.496258717,2.08680529,0.47410202,0.915542336,1.525364915,2.111818409
0.473856011,0.909961214,1.488482136,2.085597106,0.472979102,0.911032169,1.498472175,2.131244474
0.464399587,0.898407698,1.502178657,2.108657569,0.470878864,0.889988203,1.534261115,2.117571299
0.473192316,0.908288322,1.498752167,2.095430919,0.45427166,0.925741949,1.51416698,2.134183332
0.473073631,0.908491551,1.494613213,2.087302706,0.47208151,0.904601248,1.502854545,2.141591194
0.471343712,0.896732842,1.495139741,2.090307981,0.493571516,0.9206481,1.473512864,2.128770607
0.465943105,0.909354592,1.483382301,2.098411971,0.473305888,0.901306042,1.514634599,2.141017679
0.46679692,0.908344548,1.489351316,2.095402902,0.478640468,0.936698907,1.481562703,2.123134027
0.461417476,0.902488179,1.498833183,2.098337621,0.468623451,0.913504409,1.521472919,2.113845265
0.473525778,0.90668371,1.487704373,2.091487189,0.478724556,0.907374438,1.518981342,2.130815533
0.46774325,0.910573653,1.496706482,2.089492096,0.47090928,0.919794528,1.503296088,2.1234029
0.468090571,0.897804517,1.497769886,2.108246859,0.477404815,0.916723572,1.526908465,2.114310912
0.470836154,0.904603467,1.498416056,2.082819798,0.471109104,0.908805906,1.507099879,2.116436169
0.47309225,0.91551215,1.484753605,2.080941101,0.474995342,0.916070447,1.484268953,2.137754427
0.468929456,0.912696639,1.504006981,2.082612646,0.480155555,0.901812792,1.505842564,2.127911681
0.465855663,0.900948443,1.506252983,2.090378213,0.46020617,0.913131199,1.517953934,2.150717303
0.472128966,0.910255985,1.493083997,2.097757178,0.46651116,0.93450886,1.489865033,2.126609529
0.454498507,0.915085262,1.493744074,2.099376191,0.475361055,0.912153865,1.501173545,2.121967857
0.473775579,0.905673528,1.50089321,2.0860671,0.456067156,0.918379348,1.523580137,2.126730346
0.46837806,0.913032869,1.479994613,2.095440055,0.483717696,0.900096991,1.514705055,2.097313796
0.472943738,0.906357874,1.495053222,2.086343396,0.47791979,0.91880551,1.515957174,2.102736086
0.469323964,0.913035911,1.505406034,2.091325035,0.467518099,0.911430671,1.537876583,2.098287252
0.468044761,0.906861993,1.491407813,2.104424726,0.481092174,0.90768536,1.510945549,2.116376137
0.469934861,0.908678626,1.484623255,2.096290652,0.478139023,0.904889656,1.50682315,2.134337631
0.463473407,0.900892747,1.501108123,2.104536928,0.477886382,0.922860403,1.516009408,2.101507011
0.466467202,0.906582864,1.497629126,2.098471772,0.481131673,0.908879379,1.508798829,2.113972724
0.465009715,0.915990477,1.489180995,2.097702636,0.48146519,0.919680308,1.525678971,2.095435581
0.468976363,0.908982439,1.490290806,2.083008314,0.478056856,0.936150273,1.495507928,2.107833951
0.467554033,0.906991467,1.488616952,2.087104445,0.473321049,0.946025899,1.491795297,2.122795612
0.467380826,0.902106917,1.500988703,2.093667056,0.461617753,0.911782789,1.518366629,2.116341934
0.476768547,0.899176795,1.493068241,2.094699895,0.476191205,0.931901848,1.488648546,2.118824822
0.470649233,0.906310321,1.49195243,2.090439733,0.476979263,0.916426049,1.492006856,2.12572863
0.476350707,0.909474321,1.487291915,2.086338006,0.472656334,0.916748803,1.533638895,2.106539789
0.473591621,0.906298709,1.502628872,2.075725728,0.478359481,0.8974288,1.507320466,2.126940444
0.467411255,0.910850166,1.491366532,2.087748895,0.468251062,0.925626615,1.485989913,2.135103309
0.46241316,0.91178474,1.503077154,2.080371238,0.461184474,0.896807295,1.517848569,2.141263122
0.469103536,0.90456704,1.497972163,2.097889377,0.469318543,0.893270813,1.528931923,2.129214056
0.467437437,0.905453934,1.49938486,2.081786062,0.476814159,0.930875298,1.487662256,2.115683895
0.46270024,0.904788653,1.507573181,2.087165138,0.468385792,0.912311396,1.521534045,2.135654012
0.471043914,0.901070752,1.495991942,2.093329657,0.470488854,0.921286234,1.503036454,2.132700331
0.470598601,0.899197046,1.500304616,2.108062347,0.477922191,0.912990342,1.507438596,2.108324583
0.467950875,0.912678373,1.485095707,2.086081166,0.480993541,0.899163104,1.508445468,2.119933597
0.471170797,0.90911106,1.488900374,2.088388126,0.483754673,0.916572645,1.506356153,2.087350388
0.470959786,0.902028557,1.501375948,2.091636805,0.469361383,0.914246317,1.517958048,2.118946806
0.47648868,0.910816878,1.50349668,2.085830029,0.46367602,0.937590936,1.495800254,2.09212937
0.463359398,0.911446763,1.502303776,2.099343403,0.471137318,0.903090042,1.515951256,2.122381988
0.4709736,0.902350481,1.495962139,2.10235962,0.479014274,0.919104194,1.488101456,2.110701233
0.474561724,0.907691705,1.488284084,2.089713038,0.460576189,0.926597706,1.517395844,2.130712239
0.478828738,0.908647402,1.494036968,2.083382246,0.475486261,0.890589178,1.499902006,2.151535493
0.466266794,0.915809715,1.495140536,2.094187217,0.467898843,0.935761422,1.499748777,2.127964035
0.467897888,0.916392098,1.490554231,2.084146104,0.474616024,0.914467882,1.511650718,2.115573309
0.466501072,0.910178974,1.49710392,2.093631199,0.465770638,0.932940483,1.504311779,2.11534231
0.469045145,0.907520299,1.491368122,2.090562064,0.482405548,0.904609211,1.529441924,2.091683027
0.472890338,0.909548933,1.496217825,2.086439024,0.464678983,0.919381607,1.494711358,2.14969283
0.470302132,0.911118391,1.486423704,2.08523621,0.477289873,0.912896499,1.518907327,2.090730673
0.468277867,0.906551062,1.49791197,2.093154229,0.484485914,0.902485337,1.512364614,2.124751335
0.470498572,0.90552168,1.503134555,2.08604506,0.452103513,0.936031222,1.506953146,2.149500613
0.463730336,0.912974691,1.503004311,2.088729364,0.470153599,0.879868305,1.543485431,2.114330481
0.464891553,0.906759724,1.501177041,2.091851736,0.475771748,0.906272649,1.515929934,2.098418791
0.473357282,0.910414296,1.490190762,2.090965715,0.483116733,0.906816085,1.514640191,2.107471759
0.474145828,0.901909558,1.493310075,2.089997286,0.475148542,0.925704217,1.515101457,2.084997096
0.472653066,0.903476464,1.503954087,2.086687546,0.483729969,0.91511777,1.490112884,2.140152211
0.470373059,0.907197981,1.49695694,2.089025598,0.472942233,0.923504489,1.518950559,2.109411018
0.468399487,0.903572305,1.502645682,2.099269883,0.476329287,0.907009417,1.541188018,2.092940667
