0,1,2,,,,AVG,STD
76.5515492,124.9826463,46.50569504,,82.67996351,,,
80.12705889,122.20879,47.63634812,,83.32406569,,,
85.595575,127.2968393,44.24670726,,85.71304053,,,
84.35822129,123.5096015,42.69070266,,83.51950848,,,
80.37930251,117.6453954,43.3595874,,80.46142845,,,
79.32145339,122.1843639,38.77123988,,80.09235238,,,
81.47978489,125.9446895,41.32251065,,82.91566169,,,
78.44778855,123.1810262,43.01180737,,81.54687403,,,
85.496237,134.4726881,49.04204042,,89.67032183,,,
77.6658627,123.5122215,45.59000947,,82.25603122,,,
81.11891484,127.1490173,44.81683637,,84.36158949,,,
82.29092608,120.7904404,42.72406715,,81.93514454,,,
78.74880897,123.718537,47.39339618,,83.28691404,,,
82.69852145,133.2122273,45.33649661,,87.08241513,,,
74.30302565,128.5035076,44.5520107,,82.452848,,,
78.45750211,130.3475256,40.74480172,,83.18327647,,,
81.94140446,120.6676377,43.9208828,,82.17664165,,,
83.22438421,128.5173378,42.67253837,,84.80475346,,,
79.99654068,116.7643524,45.9014999,,80.88746431,,,
89.26102314,139.2984328,37.75021146,,88.76988913,,,
95.31011523,121.1037098,58.074837,,91.49622068,,,
84.89123656,135.9215864,40.91573562,,87.24285286,,,
81.1989238,125.4923315,48.77683168,,85.15602898,,,
78.82513867,126.2340778,40.28489922,,81.78137189,,,
80.65274455,130.2919795,45.25270617,,85.3991434,,,
93.1076124,121.7702375,50.63818071,,88.50534353,,,
80.510316,122.2112112,44.83676112,,82.51942946,,,
87.20926063,125.3020096,65.63287435,,92.71471485,,,
84.90509536,128.0159679,51.70280321,,88.20795549,,,
92.01447557,129.3063061,48.47401645,,89.93159938,,,
85.60005195,118.7789413,60.59214755,,88.32371361,,,
80.67871158,124.0997887,47.28184398,,84.02011476,,,
80.2772737,122.5393675,40.92137274,,81.24600464,,,
77.75336634,123.9807374,43.68838948,,81.80749775,,,
93.02765828,123.9415579,42.39906024,,86.45609213,,,
89.06460865,125.7259696,43.90586234,,86.23214685,,,
75.53902658,123.5294525,45.21226947,,81.42691619,,,
88.32275811,121.9078715,52.95930691,,87.72997883,,,
77.67642443,123.7539242,39.74959244,,80.3933137,,,
77.84491252,122.3178055,46.2539624,,82.13889346,,,
79.5704658,121.7232077,43.20297452,,81.49888268,,,
78.97509278,122.0611681,40.41325366,,80.48317151,,,
91.45977805,130.7781979,52.85890624,,91.69896074,,,
83.87971522,135.2021134,50.34022079,,89.8073498,,,
76.50028929,122.5170508,52.65964302,,83.89232769,,,
80.56723107,120.6561719,47.4008071,,82.8747367,,,
94.77028389,127.5411825,39.32189251,,87.21111964,,,
75.32690411,131.6772633,57.6112647,,88.20514405,,,
78.08205688,130.0617135,45.32216427,,84.48864488,,,
79.88152381,124.7334737,45.99188487,,83.53562746,,,
86.06856897,123.3927895,43.64094715,,84.3674352,,,
77.90001204,120.9255276,41.96741311,,80.26431759,,,
75.00211234,129.0165584,50.4194972,,84.81272264,,,
81.73813727,128.7150828,54.23398092,,88.22906701,,,
77.78751091,132.7254173,49.27537838,,86.59610219,,,
75.38887995,119.7892546,41.56320119,,78.91377856,,,
88.79795424,125.8514037,46.45796334,,87.03577376,,,
77.52323514,124.6047552,51.29935949,,84.47578329,,,
88.23768072,129.2171391,42.30730527,,86.58737502,,,
84.76823451,127.4960702,52.73810418,,88.33413631,,,
74.1824829,132.1773912,40.74904306,,82.36963905,,,
87.61204871,122.3585971,46.97782574,,85.6494905,,,
77.27558688,118.9327378,45.58062693,,80.59631721,,,
84.32178606,124.0270614,50.11778409,,86.15554385,,,
95.22093833,127.6733719,43.0945543,,88.66295484,,,
77.80327225,128.2736389,47.32541394,,84.46744169,,,
85.02814719,119.2958175,44.64412511,,82.98936327,,,
79.62394528,129.9345307,46.36782169,,85.30876591,,,
82.94598996,134.3823159,45.02284235,,87.45038273,,,
90.25251783,122.3990517,51.62686182,,88.09281046,,,
85.70524998,128.6695473,46.0582375,,86.8110116,,,
100.7163197,127.1250305,46.41542484,,91.41892502,,,
77.30334216,131.3659104,42.04128636,,83.57017963,,,
88.06428298,137.5332154,43.43859713,,89.67869851,,,
87.09700251,117.3095191,45.66657639,,83.35769933,,,
81.46975117,134.0553611,39.91333716,,85.14614982,,,
81.81102829,128.0338347,48.38290807,,86.07592369,,,
92.85013841,126.1091495,42.78336226,,87.24755007,,,
82.71988463,127.9129193,41.30054367,,83.97778252,,,
81.80236307,127.3953877,45.63488941,,84.9442134,,,
82.22336571,126.4421542,47.3728455,,85.34612181,,,
82.25526085,133.6700027,51.63115281,,89.18547213,,,
85.0751899,120.558662,49.92557659,,85.18647618,,,
76.1136651,123.0551973,49.78912414,,82.98599553,,,
83.12390758,126.2312335,43.57398393,,84.30970834,,,
89.57699654,124.9302586,49.57947175,,88.02890897,,,
80.23190738,138.7324753,43.4459971,,87.47012661,,,
95.53895123,129.2807458,61.54990328,,95.45653343,,,
93.19300867,132.0137747,45.6752986,,90.29402733,,,
86.48311018,125.3679716,55.49644967,,89.1158438,,,
87.56045711,118.2121317,40.01745932,,81.93001606,,,
95.1133436,135.4054772,47.53868499,,92.68583527,,,
81.59875647,124.1241001,43.74335782,,83.1554048,,,
83.28667746,125.1919706,44.87771345,,84.45212052,,,
90.97259397,127.6266843,42.63426233,,87.07784686,,,
91.77369178,133.9270074,61.59428805,,95.76499574,,,
78.8896073,127.2823716,49.3047792,,85.15891936,,,
87.77807911,141.4792175,51.40071194,,93.55266952,,,
79.4255489,132.6725938,40.22057897,,84.10624054,,,
86.37258389,147.2917142,46.83552876,,93.49994227,,,
107.9197974,124.0116649,44.98559693,,92.30568642,,,
87.17298459,122.1713696,43.96715711,,84.43717044,,,
91.15464434,131.7508836,38.98243643,,87.29598814,,,
79.01507865,123.4818526,44.1210525,,82.20599458,,,
85.94119759,126.8584546,45.21793373,,86.00586196,,,
80.92122363,138.2116889,43.11267669,,87.41519642,,,
95.87696993,123.6240166,65.2085465,,94.90317768,,,
83.39652901,130.2148312,52.72262138,,88.77799385,,,
87.0607597,124.6539112,51.18020918,,87.63162671,,,
77.14770804,127.7528648,52.9624581,,85.95434363,,,
79.71632075,124.9374176,46.6998938,,83.78454406,,,
82.87446333,128.4310244,51.08249361,,87.46266045,,,
88.21168292,123.4147214,50.50950128,,87.3786352,,,
81.67454953,119.7253216,43.46550112,,81.62179074,,,
82.65310756,134.026393,60.30367609,,92.32772556,,,
76.51965674,124.6104171,50.4856116,,83.87189513,,,
83.80494344,120.3713453,53.79360918,,85.98996599,,,
82.23018948,122.8277629,49.62698109,,84.89497781,,,
81.72961406,128.547184,47.41037011,,85.89572272,,,
87.99176961,134.8064468,45.00775346,,89.26865664,,,
79.19336216,119.5110248,52.43117313,,83.71185337,,,
80.52965995,123.2444973,48.19264825,,83.98893518,,,
79.02847096,117.9542787,39.81160513,,78.93145161,,,
85.61311157,123.9969294,55.38435237,,88.33146445,,,
88.93771864,122.1513192,48.3705154,,86.48651774,,,
88.67967388,124.1026715,55.96066479,,89.58100338,,,
76.15586017,121.6570116,43.44657554,,80.41981576,,,
82.61220187,141.3304429,44.77014696,,89.57093056,,,
83.37257113,122.0257512,51.10901644,,85.50244625,,,
85.05244045,132.6107873,40.19592446,,85.95305072,,,
79.69086184,143.6413892,45.35818408,,89.56347838,,,
87.61874533,123.1129348,50.66662253,,87.13276755,,,
80.21422111,120.8647397,60.35500799,,87.14465628,,,
87.85850584,118.490993,48.03407791,,84.79452559,,,
100.6703052,115.5355098,59.5300002,,91.91193841,,,
92.70524828,123.8708484,39.9188048,,85.49830051,,,
81.107215,123.6554216,46.42708056,,83.72990571,,,
83.01730372,124.9818932,46.65292686,,84.88404126,,,
83.70405955,121.5457141,42.66620431,,82.63865933,,,
79.32471538,120.8308129,54.24394331,,84.79982388,,,
86.78045927,120.2616282,46.48164354,,84.50791033,,,
88.72443521,120.6676134,47.21020682,,85.53408513,,,
93.53644378,127.2248174,43.67745589,,88.14623904,,,
83.96122043,117.5293878,46.33869998,,82.60976939,,,
87.90870533,124.4575369,47.48709369,,86.61777866,,,
84.34628424,124.2263286,42.43959786,,83.6707369,,,
90.66224453,120.132693,44.10292192,,84.96595316,,,
82.93532207,124.5867497,42.59514511,,83.37240563,,,
91.2440866,121.8252319,42.26614271,,85.11182042,,,
98.40325286,118.7875551,40.60370698,,85.93150496,,,
81.57476,124.1565945,48.27485957,,84.66873801,,,
90.73694674,121.1499608,49.63811979,,87.1750091,,,
84.70995939,120.7665146,41.020581,,82.16568501,,,
87.57506938,123.1834004,47.99505897,,86.25117625,,,
77.27980137,132.7256893,43.82639048,,84.61062706,,,
93.34924284,120.3201716,41.73452063,,85.13464503,,,
79.56615916,117.073073,42.45370114,,79.69764443,,,
86.75355782,125.3168603,51.56394692,,87.87812169,,,
85.96224102,120.000971,42.21736176,,82.72685794,,,
81.00833761,118.8430947,58.86153578,,86.23765603,,,
85.88761386,118.7462271,47.32864663,,83.98749587,,,
85.04655757,125.3990586,56.48802842,,88.97788153,,,
84.13607761,122.6072335,42.82302546,,83.18877884,,,
85.25071948,121.0239924,47.00630157,,84.42700449,,,
92.07923774,124.0034881,43.8026949,,86.62847358,,,
87.09140654,123.2285791,46.08689768,,85.46896111,,,
85.99919136,133.0964032,48.22304939,,89.10621465,,,
79.81224633,136.5783273,47.4479445,,87.9461727,,,
87.05737044,123.4302181,45.09792504,,85.19517118,,,
93.07029888,121.4696221,42.34898564,,85.62963556,,,
85.63720324,122.2604464,61.39876195,,89.76547052,,,
89.96271656,127.5409173,45.40420921,,87.63594768,,,
86.7683529,136.7362344,50.86714518,,91.45724414,,,
80.50565695,128.6222535,48.59076,,85.9062235,,,
78.91888873,129.4065724,43.8183493,,84.04793683,,,
80.89384035,122.7501931,49.5152952,,84.38644287,,,
80.72646028,132.1057624,43.63159461,,85.48793911,,,
86.0867398,123.0670291,46.49496393,,85.21624428,,,
80.06618229,121.054995,44.26239059,,81.79452262,,,
97.86269018,129.3383776,43.54525504,,90.24877429,,,
85.51436588,121.2667387,47.94109109,,84.90739855,,,
93.87236384,121.3139216,47.17253145,,87.45293898,,,
79.00488473,138.0508758,40.59185001,,85.88253686,,,
85.46854087,121.049244,50.99190615,,85.83656368,,,
79.39109818,122.0086937,51.96491163,,84.45490118,,,
83.79386067,125.8788784,50.19619046,,86.62297652,,,
86.82115482,130.632867,40.96747188,,86.1404979,,,
80.26056183,129.8966892,55.32266379,,88.49330493,,,
92.66711924,135.3407987,43.95827063,,90.65539621,,,
94.96749002,132.7478214,51.90132934,,93.20554691,,,
86.79839754,127.626734,51.35977807,,88.59496987,,,
96.93131312,126.898422,55.25032354,,93.02668624,,,
85.22617137,121.9866013,44.07242388,,83.76173217,,,
85.03447947,134.9139323,60.33849992,,93.42897057,,,
87.50934546,122.7340111,54.13463194,,88.12599617,,,
91.68305917,126.0294838,46.9391882,,88.21724371,,,
85.29707073,126.2455066,42.36150242,,84.63469324,,,
92.89299685,131.7879974,45.09608716,,89.9256938,,,
83.73953939,127.7577464,46.05003545,,85.84910706,,,
81.97362949,127.8321663,47.84783974,,85.88454518,,,
85.16946444,129.5333982,46.03634916,,86.91307061,,,
95.60074812,157.4652645,49.35098087,,100.8056645,,,
94.20208245,129.1542682,49.5668696,,90.97440676,,,
91.35581384,129.7271522,59.65862782,,93.58053129,,,
96.80885357,123.4718392,49.78384257,,90.02151178,,,
86.25064691,124.2544928,65.12549267,,91.87687748,,,
92.84092981,128.6499899,45.74033807,,89.07708593,,,
93.66960648,123.72007,52.42604296,,89.93857314,,,
86.71189259,132.1753772,50.87877992,,89.92201657,,,
89.73186631,127.9433355,53.3716115,,90.34893777,,,
89.15191462,128.7691046,44.57998369,,87.50033429,,,
83.92524969,125.5830632,48.60894853,,86.03908714,,,
88.07201439,128.702979,49.45675606,,88.74391649,,,
92.34415257,143.1511592,42.19786828,,92.56439336,,,
93.18248436,134.6890365,53.22381976,,93.69844688,,,
81.2419965,127.6943226,45.23180185,,84.72270698,,,
95.50783082,128.338945,45.26594454,,89.70424012,,,
94.58446113,127.1552834,46.89720516,,89.54564991,,,
99.13505987,123.589615,55.02954872,,92.58474119,,,
101.3457875,125.0517207,48.53316987,,91.64355935,,,
87.96803819,133.8530708,51.43985185,,91.08698693,,,
94.85500546,125.7742778,86.32540669,,102.31823,,,
89.86728253,150.1033755,47.12700429,,95.69922076,,,
87.77616255,128.7246967,54.19281661,,90.2312253,,,
92.88091919,125.740171,45.7967128,,88.13926766,,,
83.2956129,140.4282604,50.2387089,,91.32086074,,,
87.14239185,126.5617445,50.25642078,,87.98685238,,,
91.19550299,130.0516526,54.35676527,,91.86797362,,,
85.1748489,125.2903158,45.87930107,,85.44815526,,,
90.54102208,130.1314082,45.45475831,,88.70906285,,,
100.372164,128.5665762,63.30001431,,97.41291815,,,
88.72590097,131.2192619,45.99781923,,88.64766069,,,
81.98133623,139.6838723,54.44286532,,92.03602461,,,
85.5837464,126.3370044,43.87146336,,85.26407139,,,
84.98928765,126.5349408,43.08054028,,84.86825625,,,
98.78805488,124.3121503,49.08242145,,90.72754222,,,
105.4599422,122.280742,47.53224138,,91.75764187,,,
89.52034113,125.0217402,60.60658372,,91.71622169,,,
89.5796675,129.1161266,47.21157055,,88.63578823,,,
87.36310236,137.6489204,54.12499117,,93.04567131,,,
98.57817931,129.3189426,59.27744672,,95.72485619,,,
91.46431711,130.841391,52.75412786,,91.686612,,,
96.96253703,128.8057638,57.36457451,,94.37762511,,,
95.7530627,131.2209968,49.56136498,,92.17847482,,,
91.31646276,129.4037806,60.04336499,,93.58786945,,,
95.308556,138.2185157,40.64345685,,91.3901762,,,
85.31814841,136.4029485,43.4689516,,88.39668282,,,
94.48675848,137.9654546,48.88476552,,93.77899285,,,
87.53954885,125.1811532,48.2304149,,86.98370564,,,
96.39586667,129.1930013,51.6384039,,92.40909064,,,
86.43783389,125.8570177,54.00054623,,88.76513262,,,
82.37966115,119.505636,54.65275474,,85.51268395,,,
92.73366029,129.1227253,46.27278108,,89.3763889,,,
89.32800375,126.4758776,57.29846715,,91.03411616,,,
89.76676236,128.7389831,47.01497824,,88.5069079,,,
93.95555761,138.64183,48.85561901,,93.81766886,,,
97.12535663,129.3007225,61.38060886,,95.93556266,,,
86.54679643,124.1562284,50.25011844,,86.98438107,,,
84.85122803,138.731639,58.03428499,,93.87238399,,,
97.62901272,119.9684229,50.90495582,,89.50079716,,,
87.86890888,128.3547361,55.14864671,,90.45743055,,,
90.19858239,125.478619,50.28584384,,88.65434841,,,
99.92465266,128.0452299,48.58790646,,92.18592969,,,
87.10860432,129.6131592,47.86241982,,88.19472777,,,
87.29508103,136.6620661,54.40894588,,92.78869766,,,
88.37593593,138.3957334,49.05520105,,91.94229014,,,
88.07951909,126.4811995,53.82016059,,89.46029306,,,
96.50390815,134.6814234,57.4105918,,96.19864111,,,
87.19438639,126.6608172,31.02867311,,81.62795889,,,
89.81141201,122.795749,42.06672241,,84.89129448,,,
83.51634639,130.7862815,39.54196818,,84.61486536,,,
96.21012488,131.6804872,34.41507959,,87.43523054,,,
86.87355498,126.7448295,37.05895427,,83.55911291,,,
85.37093974,125.7676813,30.30263131,,80.48041744,,,
92.40820319,133.1118342,32.69359345,,86.0712103,,,
86.99454908,132.8161046,39.62645596,,86.47903654,,,
86.48651904,126.4821362,32.10302963,,81.69056161,,,
89.10114899,124.8692475,42.80927407,,85.59322354,,,
83.11002986,124.7117051,38.17748069,,81.99973854,,,
106.0533522,124.8610943,27.67413783,,86.19619479,,,
89.32761918,129.3117832,37.48830051,,85.37590097,,,
97.91801712,126.0874156,33.21710347,,85.74084539,,,
84.35445341,133.6892592,30.04453942,,82.69608401,,,
96.03566183,141.2683266,39.0358113,,92.11326656,,,
85.06865809,128.7792272,30.99988795,,81.61592442,,,
101.8636119,127.227571,39.84170323,,89.64429535,,,
91.82929058,125.9557226,31.09613057,,82.96038126,,,
87.8700858,127.1662267,40.39956281,,85.14529177,,,
86.87133714,132.1484207,30.72236296,,83.24737361,,,
91.53617631,121.8547989,43.14297959,,85.51131828,,,
89.53847894,125.145374,31.78447534,,82.15610941,,,
86.92698607,124.2964095,38.15052855,,83.12464136,,,
86.57366135,128.3280267,42.80000074,,85.90056293,,,
98.42451816,126.5185873,38.1356478,,87.69291776,,,
86.2702528,134.7003209,34.4060198,,85.12553118,,,
89.97137946,120.6200755,37.90451817,,82.83199104,,,
88.27426792,141.4821481,46.4239218,,92.0601126,,,
82.98197407,128.1805521,32.31856003,,81.16036206,,,
86.30279317,127.3112526,38.1319947,,83.91534681,,,
90.69261576,132.668742,34.53255059,,85.9646361,,,
80.35728928,122.886167,32.99801459,,78.74715696,,,
94.81529958,138.2445073,36.27437516,,89.77806067,,,
84.439452,120.3880604,44.43770926,,83.08840723,,,
96.85738753,130.5833817,31.4985945,,86.31312124,,,
88.21992973,138.2697853,42.76019518,,89.74997006,,,
80.52989,156.3772715,37.58109745,,91.49608631,,,
85.34088266,124.4885361,44.08374548,,84.63772143,,,
87.22306965,134.915065,35.62066291,,85.91959918,,,
87.84655274,126.0213002,47.7818706,,87.21657451,,,
90.41533393,126.0067637,50.93158404,,89.11789388,,,
85.69499547,129.1017812,34.45916404,,83.08531359,,,
101.1784382,124.2953846,36.54796078,,87.34059453,,,
84.57747084,120.1724141,33.06748156,,79.27245549,,,
94.44716438,136.9736014,46.32922465,,92.58333014,,,
90.23788872,125.6990705,29.71215593,,81.8830384,,,
87.61411741,120.1533642,34.06117205,,80.60955121,,,
84.18170765,119.8217165,54.25451477,,86.08597965,,,
86.12171381,122.3454769,55.84190734,,88.10303268,,,
85.31674981,134.0645887,37.12434091,,85.50189315,,,
84.12238642,137.9418417,32.85802179,,84.97408329,,,
90.39444332,127.6251988,44.82263636,,87.61409284,,,
78.23220327,125.1188166,40.51167455,,81.28756481,,,
82.22985058,122.992877,37.13986373,,80.78753043,,,
89.4435386,130.7525969,28.07160864,,82.75591473,,,
80.76674159,126.8857045,35.79396659,,81.14880424,,,
91.10245552,120.7860629,36.63025968,,82.83959271,,,
84.01087947,119.1238076,37.66252026,,80.26573579,,,
90.16235633,120.0277885,37.49857022,,82.56290503,,,
81.05935953,129.9818128,46.32855228,,85.78990819,,,
89.04972095,122.854345,47.32097509,,86.40834702,,,
90.26726172,134.9550939,37.47462954,,87.56566171,,,
91.36816962,121.9057522,37.07815514,,83.45069231,,,
80.9598693,126.6182587,37.13801887,,81.57204897,,,
92.66446633,124.0742346,36.37104899,,84.36991665,,,
88.04632943,131.5189587,33.00601135,,84.19043315,,,
92.10182757,124.9274917,36.50792638,,84.51241521,,,
90.64449224,119.2076707,39.56031818,,83.13749371,,,
84.49685971,130.2961788,34.45602628,,83.0830216,,,
91.191288,117.5628627,38.50684949,,82.42033338,,,
87.6225467,127.0817637,37.5636753,,84.08932857,,,
106.2132126,130.3803305,42.78376928,,93.1257708,,,
95.44632394,119.5287231,36.99966922,,83.99157208,,,
88.36220305,119.2130913,32.68229319,,80.08586252,,,
87.29125159,141.5085577,42.67051573,,90.49010834,,,
95.77481173,130.8646774,41.45450483,,89.36466465,,,
84.8616733,121.6706641,35.78145739,,80.77126495,,,
90.62955083,119.9754251,41.37121455,,83.9920635,,,
91.58329716,124.096078,43.77892167,,86.48609895,,,
80.39815212,118.1507196,34.37056981,,77.63981384,,,
99.62310033,125.4272129,34.92377711,,86.65803012,,,
87.86269484,123.4050504,44.94771132,,85.40515218,,,
86.67861493,120.6893159,35.30370427,,80.89054504,,,
89.63487276,122.839495,33.51825704,,81.99754162,,,
87.27658232,125.4595308,36.90542501,,83.21384605,,,
89.66261378,118.1882328,44.77229652,,84.20771436,,,
86.99601189,133.1976223,35.50325782,,85.23229735,,,
94.56272719,122.2439529,36.72394882,,84.51020965,,,
92.95207225,122.6476781,37.85211783,,84.48395606,,,
85.36697732,131.1652168,36.12404045,,84.21874487,,,
87.47418484,117.452851,45.76749373,,83.56484318,,,
92.94170871,123.3231107,40.12538489,,85.46340144,,,
89.24486615,120.0184248,32.38760022,,80.55029704,,,
81.9758883,132.5010339,34.80064987,,83.09252403,,,
93.31675161,133.867326,41.50767334,,89.56391697,,,
89.42776287,132.1489947,44.36464562,,88.64713439,,,
85.58388149,127.3272766,33.88261543,,82.26459117,,,
95.30417012,127.7523914,36.17012006,,86.40889387,,,
89.68848222,128.1586509,31.88641731,,83.24451683,,,
96.05481359,124.5766005,31.24511725,,83.95884377,,,
87.63355512,127.3940766,40.7632376,,85.26362312,,,
87.64601463,127.0044556,36.75305652,,83.80117557,,,
84.12032595,139.8710956,43.33892735,,89.11011628,,,
95.2094581,122.3424021,40.10370151,,85.88518723,,,
